EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192731.141,190248.219,206806.125,199672.875,193377.828,184611.656,193287.969,182843.813,-0.008,1.004,0.079,-1.617,0.031,-0.397,80.000,120055.000,1.000
192752.422,190283.625,206842.422,199700.688,193402.594,184653.844,193323.906,182862.578,-0.006,1.006,0.081,-1.678,-0.031,-0.519,80.000,120056.000,1.000
192778.078,190299.000,206852.703,199713.203,193415.641,184655.453,193327.672,182886.094,-0.007,1.005,0.080,-1.770,0.000,-0.580,80.000,120057.000,1.000
192777.188,190272.188,206821.688,199691.828,193404.469,184616.750,193299.328,182893.875,-0.008,1.005,0.080,-1.984,-0.092,-0.580,80.000,120058.000,1.000
192746.078,190238.750,206789.500,199657.953,193378.000,184582.141,193269.906,182856.406,-0.007,1.002,0.080,-2.045,-0.122,-0.671,80.000,120059.000,1.000
192741.875,190256.000,206812.469,199670.734,193386.594,184608.078,193289.313,182840.406,-0.006,1.003,0.081,-2.045,-0.305,-0.702,80.000,120060.000,1.000
192769.953,190298.297,206856.375,199707.750,193417.078,184651.172,193325.516,182862.047,-0.005,1.002,0.080,-1.984,-0.366,-0.671,80.000,120061.000,1.000
192801.688,190323.859,206878.281,199731.438,193441.391,184670.484,193347.344,182899.500,-0.007,1.002,0.079,-2.136,-0.427,-0.702,80.000,120062.000,1.000
192790.328,190287.656,206837.516,199701.766,193418.859,184617.734,193304.156,182896.906,-0.007,0.998,0.081,-2.106,-0.397,-0.702,80.000,120063.000,1.000
192750.719,190243.391,206794.766,199661.078,193380.500,184567.391,193262.219,182852.828,-0.004,1.000,0.084,-2.106,-0.458,-0.610,80.000,120064.000,1.000
192742.672,190254.297,206811.672,199671.094,193383.375,184592.688,193279.656,182830.578,-0.003,0.999,0.084,-2.014,-0.488,-0.580,80.000,120065.000,1.000
192765.828,190290.781,206847.344,199701.938,193408.672,184636.953,193311.391,182842.203,-0.003,1.000,0.080,-2.014,-0.641,-0.427,80.000,120066.000,1.000
192799.094,190312.688,206866.203,199722.766,193431.469,184654.656,193330.531,182873.938,-0.004,0.999,0.082,-2.014,-0.732,-0.275,80.000,120067.000,1.000
192792.031,190277.016,206827.313,199695.594,193410.813,184609.953,193293.875,182870.719,-0.003,0.998,0.081,-1.923,-0.702,-0.336,80.000,120068.000,1.000
192760.656,190244.297,206795.938,199665.813,193385.328,184582.406,193268.125,182835.578,-0.005,0.997,0.079,-1.923,-0.732,-0.244,80.000,120069.000,1.000
192755.547,190258.859,206816.328,199676.906,193389.813,184607.172,193284.844,182821.453,-0.005,0.997,0.082,-1.923,-0.793,-0.244,80.000,120070.000,1.000
192790.156,190303.125,206861.203,199717.406,193421.188,184652.156,193326.859,182850.328,-0.006,0.999,0.080,-1.770,-0.702,-0.153,80.000,120071.000,1.000
192835.750,190334.141,206887.313,199746.188,193449.797,184675.313,193354.578,182895.484,-0.005,0.999,0.081,-1.831,-0.763,-0.153,80.000,120072.000,1.000
192838.875,190310.094,206857.000,199727.063,193436.469,184639.188,193326.328,182908.094,-0.005,0.995,0.082,-1.740,-0.793,-0.153,80.000,120073.000,1.000
192804.453,190272.094,206819.984,199688.078,193400.172,184594.844,193277.250,182868.391,-0.005,0.996,0.080,-1.648,-0.732,-0.122,80.000,120074.000,1.000
192789.531,190275.047,206829.641,199688.969,193392.750,184606.469,193279.203,182844.969,-0.005,0.997,0.080,-1.617,-0.763,-0.183,80.000,120075.000,1.000
192824.391,190317.422,206874.531,199726.609,193425.656,184657.609,193325.438,182872.688,-0.007,0.996,0.078,-1.617,-0.732,-0.183,80.000,120076.000,1.000
192850.406,190336.563,206886.766,199738.500,193442.469,184676.016,193347.609,182901.297,-0.006,0.996,0.079,-1.617,-0.793,-0.275,80.000,120077.000,1.000
192847.109,190308.844,206852.531,199713.828,193424.406,184632.484,193312.469,182905.141,-0.003,0.999,0.081,-1.617,-0.824,-0.336,80.000,120078.000,1.000
192827.438,190284.250,206828.750,199691.203,193403.313,184607.359,193283.859,182873.750,-0.004,0.999,0.082,-1.556,-0.854,-0.275,80.000,120079.000,1.000
192815.359,190287.828,206839.031,199694.781,193397.766,184620.328,193286.984,182846.750,-0.007,0.998,0.080,-1.587,-0.916,-0.366,80.000,120080.000,1.000
192820.547,190305.172,206856.734,199707.578,193403.938,184641.250,193303.969,182847.203,-0.004,0.997,0.075,-1.556,-0.793,-0.458,80.000,120081.000,1.000
192850.688,190326.813,206874.172,199727.234,193425.203,184657.875,193326.594,182881.000,-0.002,0.999,0.075,-1.587,-0.763,-0.458,80.000,120082.000,1.000
192854.078,190305.438,206849.313,199712.406,193418.234,184623.891,193303.969,182893.250,-0.002,0.998,0.077,-1.648,-0.641,-0.397,80.000,120083.000,1.000
192822.969,190273.344,206819.813,199684.766,193395.266,184593.766,193277.422,182862.672,-0.001,0.999,0.078,-1.709,-0.549,-0.397,80.000,120084.000,1.000
192808.656,190280.766,206835.000,199693.984,193395.969,184610.391,193286.984,182842.547,0.000,1.000,0.079,-1.648,-0.549,-0.336,80.000,120085.000,1.000
192826.547,190315.016,206871.750,199723.750,193422.531,184653.219,193325.438,182859.984,0.000,1.002,0.080,-1.678,-0.458,-0.336,80.000,120086.000,1.000
192859.266,190343.703,206893.563,199744.859,193447.031,184670.656,193342.063,182889.219,-0.002,1.001,0.079,-1.648,-0.458,-0.366,80.000,120087.000,1.000
192852.109,190313.844,206860.391,199722.063,193428.609,184613.969,193295.922,182887.969,-0.001,1.002,0.081,-1.740,-0.397,-0.427,80.000,120088.000,1.000
192809.828,190273.531,206823.297,199687.641,193398.750,184578.297,193266.609,182853.188,-0.002,1.001,0.079,-1.709,-0.244,-0.366,80.000,120089.000,1.000
192789.703,190279.156,206833.391,199693.438,193398.203,184607.359,193291.016,182836.297,-0.003,0.999,0.078,-1.770,-0.214,-0.397,80.000,120090.000,1.000
192804.016,190307.500,206864.250,199721.250,193420.734,184652.953,193327.750,182855.250,-0.003,0.998,0.078,-1.740,-0.153,-0.397,80.000,120091.000,1.000
192833.250,190327.266,206878.906,199738.859,193436.125,184657.688,193326.781,182880.016,-0.003,1.000,0.078,-1.709,-0.061,-0.427,80.000,120092.000,1.000
192821.000,190292.563,206837.781,199708.906,193413.859,184612.094,193292.359,182879.563,-0.002,0.998,0.080,-1.678,-0.061,-0.427,80.000,120093.000,1.000
192790.063,190259.047,206805.406,199678.250,193387.391,184586.969,193270.094,182848.719,-0.005,0.999,0.080,-1.770,0.000,-0.427,80.000,120094.000,1.000
192788.813,190274.594,206826.953,199691.750,193394.281,184616.922,193289.219,182837.375,-0.004,1.001,0.080,-1.709,-0.092,-0.397,80.000,120095.000,1.000
192802.672,190305.078,206859.063,199717.234,193414.844,184654.297,193320.156,182854.094,-0.005,1.002,0.080,-1.801,0.092,-0.427,80.000,120096.000,1.000
192819.484,190317.328,206867.547,199723.750,193426.109,184658.672,193331.781,182877.063,-0.006,1.001,0.077,-1.831,0.000,-0.427,80.000,120097.000,1.000
192819.563,190292.563,206838.578,199703.375,193412.688,184616.750,193296.203,182882.516,-0.005,1.000,0.077,-1.709,0.122,-0.488,80.000,120098.000,1.000
192796.859,190266.813,206815.609,199678.688,193389.813,184583.313,193264.641,182852.656,-0.006,1.000,0.078,-1.678,0.031,-0.458,80.000,120099.000,1.000
192791.672,190280.234,206838.672,199691.828,193396.875,184611.109,193285.469,182840.500,-0.007,0.999,0.082,-1.709,-0.061,-0.488,80.000,120100.000,1.000
192809.109,190310.188,206871.484,199719.906,193418.328,184648.938,193321.047,182856.328,-0.009,1.001,0.078,-1.709,-0.092,-0.488,80.000,120101.000,1.000
192835.391,190329.578,206884.625,199733.047,193433.438,184664.313,193337.594,182882.344,-0.007,1.000,0.080,-1.770,-0.031,-0.549,80.000,120102.000,1.000
192831.016,190301.688,206850.922,199706.594,193412.156,184614.422,193285.734,182880.469,-0.007,1.003,0.076,-1.709,-0.061,-0.488,80.000,120103.000,1.000
192804.453,190274.688,206825.969,199682.984,193389.891,184583.750,193260.703,182852.297,-0.007,1.002,0.080,-1.740,-0.153,-0.427,80.000,120104.000,1.000
192794.359,190284.969,206843.859,199696.391,193394.094,184606.641,193281.266,182839.156,-0.006,1.005,0.081,-1.801,-0.214,-0.488,80.000,120105.000,1.000
192807.766,190313.578,206873.984,199724.297,193412.688,184642.766,193310.047,182850.781,-0.006,1.004,0.079,-1.770,-0.275,-0.519,80.000,120106.000,1.000
192825.563,190323.422,206878.453,199731.984,193420.656,184649.734,193319.703,182866.781,-0.006,1.004,0.076,-1.831,-0.244,-0.549,80.000,120107.000,1.000
192819.484,190291.047,206839.391,199708.016,193401.422,184601.016,193282.344,182867.766,-0.006,1.003,0.076,-1.740,-0.305,-0.458,80.000,120108.000,1.000
192785.859,190255.469,206801.844,199674.844,193371.750,184564.703,193245.328,182829.594,-0.004,0.999,0.077,-1.862,-0.336,-0.336,80.000,120109.000,1.000
192781.031,190272.547,206823.203,199689.250,193382.469,184600.297,193274.031,182821.906,-0.003,0.999,0.076,-1.953,-0.336,-0.366,80.000,120110.000,1.000
192794.984,190296.688,206851.813,199711.766,193399.641,184633.281,193300.844,182831.203,-0.005,0.998,0.075,-1.923,-0.427,-0.275,80.000,120111.000,1.000
192827.703,190324.484,206876.484,199733.594,193428.078,184660.563,193330.625,182871.344,-0.002,0.997,0.078,-1.740,-0.397,-0.214,80.000,120112.000,1.000
192826.359,190301.781,206849.766,199713.109,193418.688,184616.828,193299.234,182884.484,-0.004,1.000,0.077,-1.648,-0.458,-0.183,80.000,120113.000,1.000
192788.719,190265.297,206815.688,199679.406,193391.234,184575.703,193264.813,182852.391,-0.006,0.999,0.078,-1.709,-0.397,-0.183,80.000,120114.000,1.000
192776.922,190275.766,206834.016,199692.547,193399.813,184606.281,193291.375,182842.641,-0.005,1.000,0.074,-1.678,-0.488,-0.122,80.000,120115.000,1.000
192784.156,190299.547,206861.297,199717.234,193420.203,184645.172,193325.344,182859.094,-0.004,1.001,0.076,-1.617,-0.488,-0.061,80.000,120116.000,1.000
192803.563,190316.000,206872.203,199726.969,193434.594,184656.078,193333.031,182882.703,-0.005,1.001,0.076,-1.617,-0.458,0.000,80.000,120117.000,1.000
192798.203,190287.469,206836.531,199697.734,193413.141,184607.625,193288.156,182877.875,-0.005,0.999,0.078,-1.526,-0.427,-0.092,80.000,120118.000,1.000
192775.844,190263.953,206811.844,199673.781,193393.828,184582.594,193265.078,182852.391,-0.008,0.998,0.076,-1.465,-0.427,-0.122,80.000,120119.000,1.000
192773.250,190284.344,206838.406,199691.391,193408.672,184627.391,193302.547,182845.766,-0.006,0.998,0.074,-1.495,-0.427,-0.122,80.000,120120.000,1.000
192776.297,190302.406,206860.047,199706.141,193418.859,184659.031,193326.063,182850.516,-0.008,0.999,0.073,-1.465,-0.580,-0.153,80.000,120121.000,1.000
192798.016,190316.531,206867.906,199717.578,193429.234,184657.969,193324.813,182873.844,-0.006,1.000,0.076,-1.526,-0.580,-0.214,80.000,120122.000,1.000
192787.734,190283.531,206826.422,199686.656,193408.484,184608.250,193287.969,182875.547,-0.007,1.001,0.076,-1.526,-0.671,-0.244,80.000,120123.000,1.000
192757.969,190252.609,206797.453,199658.844,193385.328,184577.406,193262.484,182845.688,-0.006,1.000,0.075,-1.587,-0.671,-0.305,80.000,120124.000,1.000
192760.828,190276.297,206828.563,199682.359,193401.078,184613.172,193293.250,182841.750,-0.008,1.003,0.079,-1.495,-0.702,-0.397,80.000,120125.000,1.000
192779.156,190305.531,206862.188,199709.625,193421.359,184648.656,193321.500,182854.172,-0.006,1.002,0.079,-1.587,-0.763,-0.427,80.000,120126.000,1.000
192792.391,190309.375,206862.641,199712.750,193426.547,184648.313,193328.203,182871.875,-0.005,1.000,0.076,-1.617,-0.854,-0.488,80.000,120127.000,1.000
192801.500,190292.563,206842.516,199702.391,193422.969,184612.984,193299.953,182886.547,-0.004,1.000,0.077,-1.709,-0.824,-0.458,80.000,120128.000,1.000
192786.047,190277.813,206828.844,199690.406,193412.516,184599.406,193284.750,182868.391,-0.004,1.003,0.075,-1.587,-0.916,-0.336,80.000,120129.000,1.000
192758.594,190270.391,206828.750,199682.984,193395.891,184601.813,193282.969,182835.313,-0.003,1.005,0.075,-1.740,-0.916,-0.336,80.000,120130.000,1.000
192774.781,190300.078,206860.578,199710.703,193415.828,184641.781,193320.156,182853.016,-0.005,1.002,0.076,-1.801,-0.854,-0.458,80.000,120131.000,1.000
192797.938,190315.188,206871.219,199722.953,193428.344,184652.328,193333.750,182878.672,-0.004,1.002,0.080,-1.862,-0.732,-0.305,80.000,120132.000,1.000
192801.781,190295.516,206844.656,199706.953,193421.906,184621.750,193313.984,182894.594,-0.003,1.002,0.080,-1.892,-0.732,-0.336,80.000,120133.000,1.000
192763.156,190252.063,206800.406,199667.781,193382.469,184575.891,193265.984,182849.609,-0.003,1.003,0.078,-1.984,-0.702,-0.214,80.000,120134.000,1.000
192745.891,190253.500,206805.063,199668.672,193376.031,184596.813,193275.906,182825.125,-0.002,1.002,0.076,-1.953,-0.641,-0.305,80.000,120135.000,1.000
192768.875,190288.281,206839.563,199700.594,193402.594,184648.031,193320.875,182845.594,-0.001,1.001,0.077,-2.075,-0.641,-0.244,80.000,120136.000,1.000
192789.969,190304.109,206847.516,199711.422,193416.719,184660.828,193335.797,182871.703,-0.002,1.001,0.078,-2.106,-0.488,-0.244,80.000,120137.000,1.000
192785.234,190278.703,206814.359,199688.078,193402.500,184621.219,193303.266,182878.672,-0.002,1.001,0.078,-2.136,-0.488,-0.244,80.000,120138.000,1.000
192753.859,190250.094,206785.656,199660.984,193378.719,184589.125,193269.203,182849.172,-0.001,1.002,0.076,-2.228,-0.488,-0.275,80.000,120139.000,1.000
192744.469,190266.734,206806.313,199673.688,193388.547,184619.781,193291.813,182838.266,-0.003,1.000,0.080,-2.319,-0.488,-0.214,80.000,120140.000,1.000
192765.563,190306.875,206849.578,199709.359,193424.313,184681.563,193351.094,182867.938,-0.003,1.000,0.079,-2.350,-0.366,-0.214,80.000,120141.000,1.000
192786.672,190319.031,206859.859,199720.719,193434.953,184679.688,193347.969,182891.281,-0.004,1.000,0.076,-2.319,-0.458,-0.122,80.000,120142.000,1.000
192779.688,190281.656,206822.938,199691.922,193412.781,184621.484,193300.938,182891.188,-0.004,1.000,0.078,-2.319,-0.458,-0.153,80.000,120143.000,1.000
192752.156,190250.094,206796.375,199664.203,193391.328,184591.438,193275.359,182862.047,-0.003,1.002,0.077,-2.411,-0.397,-0.122,80.000,120144.000,1.000
192746.609,190264.234,206816.594,199676.906,193399.188,184619.609,193298.797,182850.328,-0.004,1.001,0.077,-2.502,-0.336,-0.153,80.000,120145.000,1.000
192770.938,190299.188,206855.391,199713.109,193425.844,184657.516,193329.547,182873.125,-0.005,1.000,0.078,-2.472,-0.366,-0.122,80.000,120146.000,1.000
192789.969,190311.703,206862.984,199723.125,193437.281,184665.031,193341.078,182898.344,-0.005,1.000,0.079,-2.380,-0.366,-0.153,80.000,120147.000,1.000
192781.031,190278.078,206825.344,199696.219,193418.688,184619.703,193308.719,182905.047,-0.004,0.998,0.079,-2.350,-0.366,-0.183,80.000,120148.000,1.000
192765.828,190262.172,206810.688,199680.563,193410.016,184607.453,193297.094,182887.438,-0.005,0.999,0.080,-2.441,-0.366,-0.183,80.000,120149.000,1.000
192747.953,190266.813,206820.797,199681.203,193407.594,184621.938,193300.313,182857.313,-0.004,0.999,0.077,-2.411,-0.305,-0.275,80.000,120150.000,1.000
192762.172,190295.250,206852.266,199708.016,193430.125,184657.875,193334.469,182872.063,-0.005,1.000,0.076,-2.411,-0.275,-0.244,80.000,120151.000,1.000
192780.594,190307.141,206859.422,199715.266,193442.109,184663.953,193343.141,182894.406,-0.004,0.999,0.078,-2.441,-0.183,-0.275,80.000,120152.000,1.000
192775.219,190283.813,206826.609,199691.031,193428.156,184627.656,193314.250,182901.734,-0.002,0.999,0.079,-2.350,-0.214,-0.397,80.000,120153.000,1.000
192745.625,190254.391,206797.094,199663.500,193404.109,184600.563,193290.203,182872.688,-0.003,0.997,0.077,-2.350,-0.214,-0.366,80.000,120154.000,1.000
192731.328,190257.609,206807.109,199667.781,193397.578,184609.859,193292.703,182847.563,-0.004,0.999,0.078,-2.289,-0.183,-0.305,80.000,120155.000,1.000
192759.125,190294.266,206848.234,199703.547,193422.531,184655.453,193329.016,182863.031,-0.005,0.998,0.077,-2.319,-0.244,-0.336,80.000,120156.000,1.000
192790.594,190316.438,206867.281,199724.563,193440.328,184677.094,193350.734,182892.359,-0.005,0.999,0.081,-2.228,-0.092,-0.305,80.000,120157.000,1.000
192789.172,190287.203,206833.391,199700.859,193419.125,184625.688,193310.406,182893.516,-0.004,0.998,0.082,-2.228,-0.122,-0.488,80.000,120158.000,1.000
192758.141,190252.328,206799.516,199666.719,193387.219,184588.406,193274.922,182854.094,-0.003,0.999,0.081,-2.350,-0.183,-0.397,80.000,120159.000,1.000
192751.531,190264.047,206818.375,199678.688,193388.016,184614.516,193290.750,182834.234,-0.003,0.998,0.081,-2.228,-0.183,-0.427,80.000,120160.000,1.000
192769.594,190290.781,206849.313,199704.984,193403.219,184646.156,193317.469,182846.391,-0.004,0.999,0.081,-2.136,-0.122,-0.366,80.000,120161.000,1.000
192792.203,190302.047,206856.641,199713.563,193408.219,184646.078,193316.141,182865.078,-0.006,1.000,0.082,-2.106,0.000,-0.427,80.000,120162.000,1.000
192788.813,190276.922,206823.109,199690.406,193393.734,184613.078,193290.828,182872.063,-0.004,1.001,0.079,-2.075,-0.092,-0.458,80.000,120163.000,1.000
192760.656,190248.406,206793.797,199662.594,193371.297,184589.656,193272.063,182846.938,-0.004,1.001,0.081,-2.136,-0.122,-0.519,80.000,120164.000,1.000
192744.734,190248.672,206801.750,199663.500,193361.906,184593.594,193269.375,182820.016,-0.003,1.002,0.078,-2.197,-0.122,-0.549,80.000,120165.000,1.000
192759.125,190272.719,206830.797,199687.906,193378.266,184617.109,193287.250,182830.656,-0.004,1.000,0.079,-2.136,-0.122,-0.519,80.000,120166.000,1.000
192789.891,190300.438,206852.703,199711.328,193408.844,184647.688,193322.484,182873.219,-0.004,1.002,0.079,-2.106,-0.122,-0.519,80.000,120167.000,1.000
192789.969,190278.984,206823.828,199693.172,193400.359,184611.563,193296.375,182884.578,-0.005,1.001,0.083,-2.106,-0.183,-0.580,80.000,120168.000,1.000
192751.000,190238.656,206785.297,199655.172,193369.594,184568.563,193256.594,182845.859,-0.007,0.998,0.083,-2.106,-0.244,-0.488,80.000,120169.000,1.000
192745.531,190257.609,206808.547,199670.109,193383.281,184597.516,193277.953,182836.203,-0.008,1.001,0.082,-2.136,-0.244,-0.488,80.000,120170.000,1.000
192760.016,190290.516,206842.063,199700.422,193411.531,184647.594,193323.375,182856.859,-0.007,1.001,0.080,-2.197,-0.305,-0.427,80.000,120171.000,1.000
192776.563,190299.359,206848.500,199709.266,193422.531,184645.891,193330.344,182880.188,-0.006,1.001,0.078,-2.228,-0.305,-0.458,80.000,120172.000,1.000
192775.406,190275.406,206819.000,199688.531,193412.250,184603.781,193305.141,182892.172,-0.006,1.001,0.077,-2.228,-0.336,-0.458,80.000,120173.000,1.000
192738.750,190238.656,206781.266,199649.188,193381.313,184566.234,193268.484,182853.016,-0.006,1.000,0.078,-2.106,-0.427,-0.427,80.000,120174.000,1.000
192729.797,190252.156,206799.688,199658.578,193387.844,184596.094,193291.016,182837.813,-0.006,1.001,0.080,-2.136,-0.519,-0.397,80.000,120175.000,1.000
192743.219,190280.672,206831.078,199684.500,193406.250,184630.063,193315.688,182846.578,-0.006,1.001,0.080,-2.075,-0.458,-0.397,80.000,120176.000,1.000
192768.781,190302.406,206849.125,199704.625,193426.281,184644.469,193331.328,182878.672,-0.006,1.000,0.080,-2.106,-0.488,-0.366,80.000,120177.000,1.000
192762.703,190275.766,206813.641,199680.125,193413.234,184607.813,193305.500,182887.703,-0.008,1.000,0.078,-2.045,-0.519,-0.336,80.000,120178.000,1.000
