EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192485.281,189408.781,204616.109,197974.422,192762.531,184355.313,192226.172,182367.094,0.001,1.002,0.185,-1.740,-0.397,-0.488,73.333,181830.000,1.000
192487.422,189397.063,204599.031,197961.984,192758.594,184329.219,192214.813,182388.547,0.000,1.001,0.185,-1.801,-0.549,-0.458,73.333,181831.000,1.000
192454.875,189354.063,204556.828,197923.547,192726.406,184281.375,192178.344,182366.547,0.000,1.002,0.186,-1.862,-0.641,-0.519,73.333,181832.000,1.000
192438.969,189348.609,204558.078,197917.906,192717.203,184282.000,192174.234,182332.313,0.000,1.001,0.182,-1.862,-0.702,-0.427,73.333,181833.000,1.000
192448.438,189375.078,204585.609,197939.813,192732.938,184311.875,192197.656,182332.844,0.002,1.001,0.181,-1.892,-0.610,-0.458,73.333,181834.000,1.000
192468.281,189398.766,204604.922,197957.875,192749.734,184333.422,192219.469,182357.078,-0.001,0.998,0.183,-1.831,-0.641,-0.336,73.333,181835.000,1.000
192476.328,189384.734,204590.438,197950.813,192750.188,184323.141,192218.938,182381.656,0.001,0.999,0.182,-1.770,-0.641,-0.336,73.333,181836.000,1.000
192448.703,189344.594,204547.438,197912.094,192716.844,184274.313,192171.281,182357.078,0.002,1.000,0.183,-1.740,-0.732,-0.397,73.333,181837.000,1.000
192432.078,189342.000,204547.625,197905.578,192710.313,184284.422,192175.563,182327.563,0.004,0.999,0.181,-1.770,-0.793,-0.366,73.333,181838.000,1.000
192447.359,189370.156,204582.844,197935.078,192729.625,184316.781,192199.797,182328.188,0.002,1.000,0.181,-1.709,-0.702,-0.275,73.333,181839.000,1.000
192469.891,189392.688,204605.469,197959.578,192748.484,184334.672,192215.094,182352.516,0.004,1.001,0.183,-1.709,-0.671,-0.244,73.333,181840.000,1.000
192474.094,189382.406,204589.453,197955.469,192746.609,184315.719,192205.078,182378.703,0.007,1.000,0.185,-1.678,-0.671,-0.183,73.333,181841.000,1.000
192454.875,189355.141,204558.531,197933.016,192729.797,184288.719,192183.078,182370.031,0.004,1.001,0.182,-1.709,-0.671,-0.122,73.333,181842.000,1.000
192427.156,189339.672,204546.281,197916.656,192707.625,184287.188,192165.734,182322.922,0.004,1.000,0.184,-1.831,-0.671,-0.061,73.333,181843.000,1.000
192439.047,189365.859,204576.859,197943.750,192723.547,184325.375,192193.266,182325.250,0.002,1.000,0.183,-1.831,-0.580,-0.061,73.333,181844.000,1.000
192463.016,189386.969,204600.641,197968.063,192738.922,184339.859,192205.156,182347.781,0.003,1.001,0.183,-1.740,-0.610,-0.122,73.333,181845.000,1.000
192468.906,189381.594,204585.344,197961.719,192735.438,184313.656,192184.063,182369.047,0.003,1.003,0.184,-1.678,-0.763,-0.305,73.333,181846.000,1.000
192441.469,189347.172,204546.906,197928.641,192711.656,184278.875,192154.297,182354.922,0.004,1.002,0.186,-1.801,-0.763,-0.275,73.333,181847.000,1.000
192415.531,189334.484,204541.531,197917.828,192698.875,184279.953,192154.203,182326.578,0.006,1.000,0.186,-1.831,-0.732,-0.275,73.333,181848.000,1.000
192431.906,189365.328,204578.547,197946.078,192721.844,184321.078,192188.719,182333.469,0.005,1.001,0.185,-1.770,-0.641,-0.366,73.333,181849.000,1.000
192462.031,189396.078,204607.969,197971.906,192748.938,184349.328,192226.797,182363.781,0.007,1.004,0.184,-1.770,-0.519,-0.366,73.333,181850.000,1.000
192465.781,189382.141,204587.219,197957.344,192736.328,184305.438,192189.063,182371.563,0.006,1.003,0.185,-1.770,-0.519,-0.305,73.333,181851.000,1.000
192439.766,189347.094,204550.125,197923.641,192711.031,184264.031,192156.172,182353.406,0.008,1.003,0.184,-1.892,-0.427,-0.366,73.333,181852.000,1.000
192420.453,189343.953,204552.094,197916.125,192709.063,184280.750,192171.281,182328.016,0.008,1.000,0.185,-1.923,-0.397,-0.305,73.333,181853.000,1.000
192430.016,189370.156,204582.484,197940.625,192729.359,184310.078,192196.484,182331.328,0.009,0.998,0.184,-1.953,-0.336,-0.244,73.333,181854.000,1.000
192454.875,189395.188,204607.156,197961.906,192749.828,184324.109,192208.031,182351.172,0.008,1.000,0.185,-1.923,-0.153,-0.244,73.333,181855.000,1.000
192456.938,189380.438,204588.484,197948.578,192745.625,184304.094,192197.297,182370.938,0.009,0.999,0.184,-1.740,-0.092,-0.183,73.333,181856.000,1.000
192431.813,189343.328,204550.484,197916.922,192723.453,184268.781,192168.953,182360.109,0.007,0.999,0.183,-1.801,-0.092,-0.122,73.333,181857.000,1.000
192415.266,189339.484,204551.813,197910.672,192722.203,184287.547,192186.031,182343.031,0.007,0.999,0.182,-1.740,0.061,-0.092,73.333,181858.000,1.000
192427.703,189366.938,204583.656,197931.766,192742.672,184333.141,192217.328,182343.656,0.005,1.000,0.181,-1.740,0.122,-0.275,73.333,181859.000,1.000
192457.734,189399.391,204613.516,197960.375,192766.906,184353.172,192232.969,182371.297,0.004,1.000,0.182,-1.740,0.122,-0.244,73.333,181860.000,1.000
192465.250,189396.438,204602.609,197959.672,192770.219,184335.469,192226.625,182400.172,0.004,1.000,0.185,-1.709,0.061,-0.305,73.333,181861.000,1.000
192434.141,189354.875,204559.156,197923.453,192740.078,184298.547,192191.313,182373.531,0.004,1.000,0.184,-1.709,0.153,-0.397,73.333,181862.000,1.000
192409.453,189344.047,204552.266,197913.797,192724.625,184292.828,192180.313,182339.641,0.003,0.999,0.182,-1.648,0.153,-0.458,73.333,181863.000,1.000
192422.250,189376.328,204585.438,197938.656,192745.094,184335.375,192210.344,182342.047,0.003,1.001,0.182,-1.526,0.153,-0.427,73.333,181864.000,1.000
192449.063,189399.031,204608.234,197963.594,192762.891,184353.000,192228.234,182364.859,0.004,1.003,0.185,-1.526,0.122,-0.427,73.333,181865.000,1.000
192456.672,189390.719,204595.266,197960.469,192764.766,184344.500,192229.125,182390.250,0.002,1.003,0.185,-1.526,0.092,-0.397,73.333,181866.000,1.000
192435.563,189358.172,204559.859,197931.234,192741.250,184307.125,192195.688,182373.531,0.004,1.004,0.185,-1.587,0.061,-0.397,73.333,181867.000,1.000
192417.953,189346.281,204557.000,197923.984,192722.828,184288.000,192168.859,182334.625,0.004,1.004,0.184,-1.556,0.092,-0.427,73.333,181868.000,1.000
192422.594,189368.375,204583.563,197944.469,192736.328,184320.188,192199.438,182335.438,0.002,1.004,0.185,-1.617,0.092,-0.397,73.333,181869.000,1.000
192452.375,189396.891,204611.188,197970.391,192759.844,184348.250,192223.578,182360.656,0.002,1.008,0.186,-1.587,0.031,-0.305,73.333,181870.000,1.000
192453.094,189381.516,204588.656,197958.328,192751.266,184320.453,192206.594,182376.656,0.001,1.007,0.185,-1.740,-0.031,-0.305,73.333,181871.000,1.000
192421.797,189339.484,204542.609,197919.516,192718.000,184269.578,192164.578,182358.063,0.000,1.006,0.188,-1.801,-0.183,-0.366,73.333,181872.000,1.000
192403.469,189335.016,204539.219,197911.391,192708.969,184277.266,192167.609,182334.188,0.000,1.008,0.188,-1.984,-0.153,-0.458,73.333,181873.000,1.000
192408.656,189355.141,204563.984,197929.438,192721.750,184315.094,192198.094,182337.766,-0.001,1.008,0.189,-2.045,-0.183,-0.427,73.333,181874.000,1.000
192433.063,189378.375,204586.328,197950.641,192742.406,184346.828,192228.953,182364.578,-0.001,1.008,0.186,-2.045,-0.214,-0.519,73.333,181875.000,1.000
192445.750,189374.531,204576.672,197947.500,192747.594,184344.500,192234.672,182393.906,0.000,1.006,0.184,-2.167,-0.336,-0.519,73.333,181876.000,1.000
192416.250,189331.266,204531.703,197908.797,192711.031,184287.281,192175.922,182366.813,0.002,1.005,0.188,-2.045,-0.397,-0.519,73.333,181877.000,1.000
192400.156,189327.516,204534.297,197905.219,192704.141,184289.422,192171.906,182336.688,0.002,1.002,0.183,-2.045,-0.519,-0.427,73.333,181878.000,1.000
192411.328,189354.063,204567.281,197932.656,192723.188,184320.625,192194.078,182340.000,0.003,1.003,0.185,-2.106,-0.549,-0.397,73.333,181879.000,1.000
192435.391,189379.094,204592.672,197956.266,192749.469,184354.875,192230.469,182369.953,0.003,1.002,0.183,-2.106,-0.580,-0.366,73.333,181880.000,1.000
192443.875,189372.922,204579.094,197947.141,192752.063,184345.938,192229.391,182392.031,0.005,1.001,0.183,-1.923,-0.610,-0.305,73.333,181881.000,1.000
192408.297,189330.734,204530.813,197902.719,192714.328,184289.781,192177.531,182362.344,0.005,1.002,0.187,-1.984,-0.671,-0.336,73.333,181882.000,1.000
192394.703,189331.438,204536.078,197902.000,192712.188,184297.109,192179.328,182342.406,0.002,1.001,0.186,-1.953,-0.793,-0.122,73.333,181883.000,1.000
192415.719,189367.922,204576.938,197938.828,192744.109,184353.625,192230.547,182360.109,0.004,0.999,0.187,-1.892,-0.702,-0.122,73.333,181884.000,1.000
192442.625,189394.125,204602.422,197962.344,192768.516,184378.750,192255.328,182378.984,0.005,1.000,0.188,-1.801,-0.763,-0.122,73.333,181885.000,1.000
192445.938,189379.281,204582.844,197949.734,192761.000,184342.094,192226.359,182390.875,0.003,0.999,0.184,-1.770,-0.732,-0.092,73.333,181886.000,1.000
192419.297,189345.031,204544.672,197915.672,192735.531,184295.688,192190.141,182373.172,0.004,1.000,0.183,-1.678,-0.702,-0.031,73.333,181887.000,1.000
192407.047,189345.391,204551.281,197917.469,192735.609,184306.406,192194.875,182350.188,0.005,0.996,0.185,-1.648,-0.580,-0.031,73.333,181888.000,1.000
192425.813,189380.344,204591.063,197949.656,192763.063,184354.250,192235.203,182359.125,0.005,0.999,0.187,-1.587,-0.641,-0.031,73.333,181889.000,1.000
192449.781,189410.297,204615.828,197970.750,192783.000,184378.656,192258.453,182382.906,0.005,0.998,0.185,-1.495,-0.671,-0.061,73.333,181890.000,1.000
192452.641,189395.188,204595.266,197958.234,192771.906,184343.781,192230.547,182396.953,0.005,0.997,0.182,-1.373,-0.671,0.000,73.333,181891.000,1.000
192421.078,189345.750,204545.203,197915.672,192729.531,184284.328,192169.938,182359.844,0.005,1.000,0.179,-1.312,-0.732,0.000,73.333,181892.000,1.000
192407.672,189340.828,204545.203,197910.219,192718.188,184289.781,192173.328,182331.234,0.004,1.000,0.184,-1.343,-0.671,-0.061,73.333,181893.000,1.000
192423.141,189370.250,204580.703,197936.859,192740.078,184335.469,192218.031,182343.656,0.004,0.998,0.185,-1.190,-0.580,-0.122,73.333,181894.000,1.000
192446.828,189395.813,204603.672,197957.781,192756.453,184356.922,192235.203,182365.297,0.005,0.999,0.181,-1.160,-0.519,-0.183,73.333,181895.000,1.000
192444.781,189376.766,204579.359,197943.391,192743.484,184326.531,192209.000,182376.922,0.006,1.000,0.183,-1.251,-0.488,-0.305,73.333,181896.000,1.000
192410.797,189333.766,204532.688,197908.797,192711.031,184274.406,192161.172,182355.016,0.006,0.999,0.184,-1.221,-0.427,-0.214,73.333,181897.000,1.000
192391.672,189325.453,204534.391,197911.203,192711.391,184287.188,192173.328,182337.313,0.003,1.001,0.187,-1.221,-0.397,-0.214,73.333,181898.000,1.000
192404.453,189355.313,204571.484,197946.078,192740.984,184336.000,192223.313,182355.016,0.006,1.001,0.184,-1.068,-0.275,-0.305,73.333,181899.000,1.000
192420.984,189368.734,204588.484,197962.797,192753.234,184348.969,192228.313,182370.938,0.006,1.002,0.183,-1.099,-0.275,-0.366,73.333,181900.000,1.000
192425.641,189360.406,204570.422,197951.078,192744.641,184319.109,192206.328,182384.797,0.006,1.001,0.184,-1.099,-0.244,-0.366,73.333,181901.000,1.000
192397.484,189320.797,204526.609,197911.203,192710.313,184267.609,192160.547,182357.781,0.007,1.001,0.180,-1.160,-0.214,-0.397,73.333,181902.000,1.000
192380.578,189316.063,204524.469,197900.484,192697.891,184268.594,192158.844,182326.313,0.006,1.002,0.180,-1.129,-0.183,-0.488,73.333,181903.000,1.000
192398.641,189347.813,204560.766,197930.781,192716.391,184304.797,192189.969,182333.734,0.007,1.002,0.181,-1.068,-0.092,-0.427,73.333,181904.000,1.000
192424.484,189369.438,204584.359,197952.422,192736.328,184336.281,192220.000,182357.516,0.006,1.002,0.180,-1.129,0.000,-0.427,73.333,181905.000,1.000
192426.891,189353.266,204562.281,197932.750,192724.344,184306.688,192191.844,182360.203,0.007,1.000,0.180,-1.099,-0.031,-0.366,73.333,181906.000,1.000
192402.391,189317.141,204524.109,197898.156,192695.656,184259.469,192151.969,182341.781,0.005,1.000,0.182,-1.038,0.000,-0.366,73.333,181907.000,1.000
192390.766,189318.297,204530.000,197899.219,192694.219,184268.328,192162.344,182323.188,0.007,1.002,0.181,-1.007,0.031,-0.214,73.333,181908.000,1.000
192410.438,189355.141,204571.406,197932.484,192723.813,184318.219,192202.922,182333.734,0.006,1.003,0.180,-1.007,0.031,-0.183,73.333,181909.000,1.000
192441.906,189386.156,204601.625,197957.781,192747.422,184332.609,192213.922,182356.359,0.007,1.002,0.182,-1.068,0.122,-0.336,73.333,181910.000,1.000
192447.719,189376.953,204586.328,197945.453,192745.359,184308.734,192198.188,182378.266,0.006,1.002,0.182,-1.099,0.061,-0.427,73.333,181911.000,1.000
192417.953,189339.938,204543.422,197906.281,192718.188,184267.703,192168.500,182360.203,0.004,1.003,0.182,-1.251,0.092,-0.336,73.333,181912.000,1.000
192399.438,189335.281,204544.313,197900.484,192716.125,184285.500,192184.781,182338.203,0.005,1.004,0.183,-1.190,-0.031,-0.183,73.333,181913.000,1.000
192416.156,189367.469,204581.594,197931.328,192743.484,184332.156,192221.969,182351.891,0.001,1.004,0.184,-1.190,-0.031,-0.275,73.333,181914.000,1.000
192442.984,189393.313,204607.781,197958.500,192767.266,184355.500,192241.813,182380.047,0.003,1.003,0.181,-1.190,-0.092,-0.336,73.333,181915.000,1.000
192451.125,189382.406,204593.844,197955.016,192766.906,184333.859,192226.266,182403.203,0.002,1.004,0.182,-1.190,-0.061,-0.397,73.333,181916.000,1.000
192422.250,189340.656,204548.688,197919.078,192733.203,184278.781,192177.094,182378.078,0.001,1.003,0.181,-1.373,-0.031,-0.397,73.333,181917.000,1.000
192411.250,189340.203,204554.328,197920.953,192731.859,184295.688,192190.672,182359.313,0.001,1.005,0.183,-1.373,-0.092,-0.336,73.333,181918.000,1.000
192416.438,189358.359,204580.156,197944.469,192747.688,184336.281,192224.125,182360.734,0.003,1.005,0.180,-1.404,-0.214,-0.427,73.333,181919.000,1.000
192434.313,189378.297,204599.203,197965.031,192762.266,184349.859,192233.594,182378.984,0.004,1.007,0.180,-1.556,-0.244,-0.397,73.333,181920.000,1.000
192437.000,189369.438,204580.969,197952.516,192755.547,184331.531,192218.125,182391.766,0.003,1.004,0.180,-1.556,-0.397,-0.366,73.333,181921.000,1.000
192416.797,189336.547,204545.656,197924.344,192731.953,184296.219,192192.734,182381.219,0.003,1.003,0.179,-1.587,-0.427,-0.305,73.333,181922.000,1.000
192401.234,189334.313,204547.000,197920.063,192724.266,184303.734,192196.578,182354.484,0.002,1.004,0.181,-1.648,-0.580,-0.336,73.333,181923.000,1.000
192401.953,189347.266,204564.250,197929.172,192723.094,184314.188,192197.563,182337.766,0.006,1.002,0.180,-1.740,-0.610,-0.275,73.333,181924.000,1.000
192426.453,189375.516,204586.781,197946.875,192738.125,184335.375,192209.719,182350.281,0.005,0.999,0.178,-1.770,-0.610,-0.275,73.333,181925.000,1.000
192438.781,189371.594,204575.609,197942.234,192735.609,184315.625,192195.688,182369.766,0.006,1.001,0.178,-1.709,-0.519,-0.244,73.333,181926.000,1.000
192414.469,189334.125,204536.703,197907.625,192706.375,184269.844,192157.156,182348.219,0.003,1.000,0.179,-1.556,-0.427,-0.275,73.333,181927.000,1.000
192401.047,189329.828,204540.281,197904.406,192699.859,184271.906,192153.313,182323.813,0.004,1.000,0.179,-1.404,-0.549,-0.275,73.333,181928.000,1.000
192419.563,189359.781,204577.563,197935.344,192726.047,184317.672,192198.016,182339.188,0.005,1.000,0.177,-1.434,-0.580,-0.153,73.333,181929.000,1.000
192449.688,189393.141,204607.516,197960.563,192752.609,184345.656,192225.281,182361.547,0.005,0.998,0.174,-1.404,-0.580,-0.183,73.333,181930.000,1.000
192462.031,189390.281,204598.672,197956.797,192756.359,184325.813,192216.344,182388.094,0.005,0.999,0.177,-1.343,-0.702,-0.153,73.333,181931.000,1.000
192432.609,189344.594,204555.031,197918.813,192725.516,184275.484,192171.281,182365.563,0.006,0.999,0.174,-1.282,-0.641,-0.244,73.333,181932.000,1.000
192415.984,189340.828,204555.484,197912.188,192721.938,184294.703,192185.047,182342.141,0.003,1.000,0.177,-1.282,-0.519,-0.275,73.333,181933.000,1.000
192431.906,189372.031,204588.656,197939.453,192743.031,184329.484,192216.609,182350.813,0.002,1.000,0.173,-1.282,-0.488,-0.397,73.333,181934.000,1.000
192452.281,189392.422,204607.781,197958.953,192757.781,184338.063,192225.016,182366.016,0.003,1.001,0.177,-1.251,-0.519,-0.427,73.333,181935.000,1.000
192449.875,189375.250,204587.219,197945.531,192750.813,184316.969,192209.000,182378.797,0.004,1.002,0.176,-1.221,-0.488,-0.519,73.333,181936.000,1.000
192421.344,189335.922,204546.813,197911.391,192724.172,184276.906,192176.188,182362.438,0.004,1.002,0.178,-1.221,-0.488,-0.671,73.333,181937.000,1.000
192402.578,189331.625,204544.750,197905.125,192714.609,184278.422,192169.844,182331.953,0.003,1.002,0.177,-1.221,-0.427,-0.641,73.333,181938.000,1.000
192422.516,189369.984,204585.891,197942.859,192746.078,184334.484,192219.922,182348.047,0.002,1.004,0.174,-1.282,-0.427,-0.732,73.333,181939.000,1.000
192449.516,189398.594,204611.984,197968.422,192771.828,184368.469,192248.531,182375.938,0.002,1.004,0.175,-1.343,-0.580,-0.824,73.333,181940.000,1.000
192452.828,189389.109,204593.125,197957.703,192768.875,184348.172,192241.109,182396.141,0.005,1.006,0.178,-1.373,-0.610,-0.885,73.333,181941.000,1.000
192422.516,189347.266,204548.063,197919.875,192736.688,184297.563,192191.125,182373.344,0.005,1.006,0.177,-1.373,-0.580,-0.977,73.333,181942.000,1.000
192403.734,189340.391,204546.094,197909.859,192725.875,184301.578,192187.281,182340.094,0.005,1.007,0.179,-1.526,-0.641,-0.885,73.333,181943.000,1.000
192420.281,189369.172,204581.859,197940.531,192748.125,184345.656,192225.734,182349.203,0.005,1.006,0.175,-1.678,-0.610,-0.824,73.333,181944.000,1.000
192445.750,189392.422,204607.078,197966.734,192766.188,184358.719,192233.328,182374.859,0.004,1.007,0.177,-1.862,-0.580,-0.671,73.333,181945.000,1.000
192453.891,189385.797,204591.516,197955.547,192761.984,184340.484,192219.203,182386.047,0.005,1.007,0.174,-1.831,-0.519,-0.702,73.333,181946.000,1.000
192419.656,189341.906,204541.719,197909.422,192721.844,184284.594,192168.422,182352.516,0.003,1.007,0.172,-1.953,-0.519,-0.671,73.333,181947.000,1.000
192399.266,189332.969,204538.234,197899.047,192705.750,184283.438,192159.391,182318.359,0.004,1.006,0.177,-2.075,-0.580,-0.519,73.333,181948.000,1.000
192418.750,189359.609,204575.953,197930.422,192727.391,184325.281,192199.797,182327.391,0.004,1.005,0.176,-2.228,-0.519,-0.458,73.333,181949.000,1.000
192445.313,189386.703,204602.156,197954.563,192747.594,184352.094,192227.781,182354.750,0.004,1.005,0.179,-2.289,-0.519,-0.458,73.333,181950.000,1.000
192460.234,189389.922,204597.500,197954.563,192753.766,184349.422,192234.125,182384.344,0.003,1.006,0.178,-2.258,-0.488,-0.427,73.333,181951.000,1.000
192429.125,189343.156,204550.031,197912.094,192711.656,184284.781,192171.016,182350.547,0.001,1.005,0.177,-2.472,-0.519,-0.275,73.333,181952.000,1.000
192405.172,189325.813,204540.734,197901.281,192692.703,184267.250,192154.828,182318.719,0.002,1.005,0.180,-2.594,-0.580,-0.275,73.333,181953.000,1.000
